meijer_ton_yr,calibrated_ton_yr,calibrated_lower,calibrated_upper,ratio_meijer_calib,rank_meijer,rank_calibrated,rank_change,lat,lon
2.82841,9.22380673554965,3.9961263200310295,22.958805921448562,0.30664237457393495,11942,11942,0,10.290416666924159,103.91541666666046
1.21614,5.0587345880957315,1.946825807273268,14.352826843246035,0.24040399408615618,16249,16249,0,10.292083333591052,104.54291666666052
7.98066,19.298087410139335,9.901477543069326,39.89358321168876,0.41354668109788495,7609,7609,0,10.291666667707375,104.54624999999379
0.100936,0.8605435789913118,0.22335949365517516,3.7792747784566005,0.11729330444637373,31742,31742,0,10.292916666924384,98.71958333332731
0.40244,2.3027143856855585,0.7536114095840458,8.012458481752727,0.1747676579004767,22699,22699,0,10.29416666770743,103.9104166666603
0.711502,3.4543011354160096,1.231490782705076,10.796127140156088,0.20597567267808922,19276,19276,0,10.307083333591152,103.87458333332722
1.52716,5.948761882248238,2.3633729014404645,16.314610677863048,0.2567189661023774,15044,15044,0,10.311249996959816,76.12416666666161
37.0807,57.58040715108005,36.46381916270113,93.73267555805481,0.6439812053205405,3159,3159,0,10.317916666924873,79.402083333328
10.2396,23.04348874637542,12.209535749916627,45.82181349937353,0.44435979780234525,6710,6710,0,10.319583330294506,99.15083333332723
28.124,47.29596763037775,28.77535331731593,80.37566024653182,0.5946384313307974,3789,3789,0,10.325416666925094,98.7529166666605
12.9306,27.206058919646573,14.885376493126454,52.00507795993015,0.4752838343175939,5898,5898,0,10.33041666692526,76.11791666666176
2.9769,9.56587728918862,4.186272477732825,23.586505006224,0.31119989416595384,11733,11733,0,10.33041666692526,79.63708333332818
0.698979,3.4109221779570644,1.2127873357459291,10.69626916419137,0.20492376065250661,19378,19378,0,10.337083333591806,98.73541666666063
0.240442,1.5960496567285887,0.48041383448889324,6.063173378244031,0.15064819505229693,25929,25929,0,10.340416663631913,79.87749999999482
98.4484,115.36268340695129,80.92169459386173,165.942323938184,0.8533816750145732,1579,1579,0,10.344583333592254,79.5429166666616
1.83139,6.769780473403999,2.7650969355478,18.068836341215945,0.270524281724476,14111,14111,0,10.344583333592254,98.53291666666047
3.4223,10.563772806332311,4.743408074869829,25.37757567409176,0.3239656950922447,11094,11094,0,10.344583333592254,99.14708333332732
0.969048,4.303721373614274,1.6045225800787553,12.690496313674148,0.22516513404913838,17495,17495,0,10.353750000259026,98.75124999999377
4.90903,13.655938498136928,6.51170087833416,30.704009337689833,0.3594795041490364,9511,9511,0,10.35791666692569,99.22874999999402
4.22507,12.27292204376477,5.721001922235743,28.36989089792923,0.3442594994846021,10138,10138,0,10.358333334380347,106.78291666666047
36.2072,56.61178397273418,35.73092775815607,92.50264520549611,0.6395700233972207,3211,3211,0,10.361250000259304,76.10708333332803
50.7518,71.99090624735598,47.07613409093172,111.8249037621328,0.704975150967265,2551,2551,0,10.362916666925855,99.16708333332741
0.200051,1.400250468752894,0.40842662538601476,5.4850717066960915,0.14286801144810296,27154,27154,0,10.364583333592577,103.93124999999361
0.100178,0.8559394751916689,0.22187899440746864,3.7638099588585794,0.11703864923108884,31797,31797,0,10.3662500002593,98.75374999999406
2.34748,8.078066546045841,3.419088775752764,20.775024007306705,0.2905992401299387,12836,12836,0,10.367083333592802,98.53958333332719
216.695,202.26072755870166,150.64058879175633,266.2849737478829,1.0713646816933806,795,795,0,10.375416666926242,104.48708333332695
2.20578,7.72794678079536,3.2455929727363855,20.060472107399242,0.2854289842525263,13155,13155,0,10.381250000259797,98.52624999999415
4.53761,12.912338332924723,6.084336670378536,29.457084585340617,0.35141659728894387,9844,9844,0,10.383750000259681,76.098749999995
4.92719,13.691871050744437,6.53247984541523,30.7638106518152,0.3598624309080172,9500,9500,0,10.384583333593014,98.75541666666078
4.40923,12.651277116462945,5.935519442891014,29.014932117544745,0.3485205453497122,9956,9956,0,10.386250000259736,76.09708333332827
10.0602,22.755437851674497,12.035370094197509,45.374098482486765,0.44210091959446535,6771,6771,0,10.389999998186852,98.75375000180804
27.411,46.43948984417859,28.197622554521146,79.25115343282837,0.5902519621118556,3837,3837,0,10.391250000259902,107.09624999999352
0.517919,2.75556691762649,0.9366366010025814,9.1431966323516,0.1879537008109061,21166,21166,0,10.39791666692679,104.45291666666037
0.632384,3.1763339271514734,1.1125230792966099,10.15027206748725,0.19909241739174444,19951,19951,0,10.398333335037137,99.27999999976214
19.052,35.847180673910636,20.958637620812997,64.71988403208086,0.5314783378171196,4761,4761,0,10.401250000260063,76.09208333332828
0.91165,4.120716413530633,1.5232423365279928,12.291422966578962,0.22123580186361275,17834,17834,0,10.403750000260345,98.5204166666606
0.593212,3.0350262358751037,1.0528704020988924,9.81624225925079,0.19545531204574787,20358,20358,0,10.407916663644244,104.45083333332695
3.73879,11.250099571785373,5.124810818551509,26.583250134351587,0.33233394745915656,10703,10703,0,10.408750000260511,107.27874999999352
17.2712,33.42913040779765,19.198377250630088,61.28600077034826,0.516651189824888,5034,5034,0,10.412916666927117,76.08708333332828
1.12451,4.784436085332811,1.8212183148038634,13.734046944536322,0.23503501351962935,16684,16684,0,10.413750000260507,103.96958333332697
17.0928,33.18302326986009,19.021003717520216,60.932965411187894,0.5151067719476083,5077,5077,0,10.421250000260727,107.18874999999338
0.213343,1.4658451143454723,0.4322767320274691,5.680760052118112,0.1455426619853092,26745,26745,0,10.423750000260668,104.02124999999376
4.07651,11.96423151870352,5.543231452865325,27.839787832709465,0.34072476728883483,10290,10290,0,10.424166667720101,104.43958333332694
0.312936,1.9252779000242324,0.6060804928277832,6.997595279766882,0.1625406908769177,24285,24285,0,10.427916666927445,98.51541666666043
0.408116,2.3257808140132354,0.7627629325790121,8.071396813897465,0.17547483302855962,22625,22625,0,10.431250000260889,98.506249999994
28.8913,48.21070858841317,29.46651448963987,81.59107009626901,0.5992714242524877,3721,3721,0,10.432083333594107,106.76041666666043
11.0921,24.392989697492467,13.065893928786465,47.92098040138281,0.4547249081624561,6443,6443,0,10.442916666927772,104.42791666666045
9.16706,21.29857213398164,11.157768950061293,43.09021736804262,0.4304072565209221,7097,7097,0,10.445416666927883,99.24374999999378
0.461584,2.538748300532034,0.8481440279362925,8.608502308726521,0.1818155820737597,21823,21823,0,10.447916666927938,104.40958333332719
0.343725,2.058248904201541,0.6578398409872723,7.364048106744731,0.16699875282253177,23674,23674,0,10.452916666927933,106.85124999999374
106.914,122.33804074114524,86.51957553357532,175.24993744688075,0.8739227745703323,1474,1474,0,10.454583333594826,107.33291666666025
186.152,181.53268988412188,133.5151752146574,243.51572276670387,1.0254461613433192,933,933,0,10.462916666928436,107.13791666666015
0.328471,1.9928196636564746,0.6325211977562554,7.184453164754275,0.16482725757398106,23989,23989,0,10.463750000261825,106.88041666666032
6.16761,16.064343741693918,7.928996755430684,34.568888626024346,0.3839316500674961,8573,8573,0,10.467083335538916,107.13791666666015
225.018,207.7592726815945,155.09709050858217,273.3757289396167,1.083070791958613,765,765,0,10.467916666928431,107.3637499999935
29.1394,48.504977815531355,29.7042667729341,81.9809996000589,0.6007507128612587,3696,3696,0,10.469583333595324,98.49541666666067
1.20768,5.033665243174293,1.9352892458233617,14.296571108180007,0.23992060291208833,16281,16281,0,10.469583333595324,107.42624999999344
52.5111,73.75816355480427,48.6009824401028,114.38486102799916,0.7119361094312342,2499,2499,0,10.470416666928486,104.377083333327
59.3321,80.4555470975938,53.65930094502006,122.19226188685123,0.7374519488137874,2282,2282,0,10.470416666928486,107.11291666666023
719.837,475.2968965595376,354.82892617890013,619.68059171473,1.5144996847456385,225,225,0,10.47375000026193,106.71624999999369
7.1995,17.93398226945786,9.060303995800773,37.66936078326424,0.40144458112133724,7978,7978,0,10.475416666928481,99.22791666666046
0.145772,1.117828258339215,0.30891222739795066,4.616071723349837,0.13040643668874238,29210,29210,0,10.475416663656972,107.05083333332675
43.8947,64.92538269382408,41.82380604445049,102.95172474282683,0.6760791878116325,2817,2817,0,10.483750000262262,107.04874999999356
15.5503,31.023055666386355,17.47893786744553,57.80624886375576,0.5012497855538077,5344,5344,0,10.487083333595535,104.3629166666604
6.75541,17.13952025321383,8.5765258821604,36.357082030741374,0.39414230388002214,8218,8218,0,10.495416666929145,104.34208333332708
0.10454,0.8822997101970946,0.23038098249913652,3.852090468709916,0.11848581473142168,31507,31507,0,10.495416666929145,106.8520833333269
36.4241,56.85292707985904,35.9131552247341,92.80957924185289,0.640672378202032,3202,3202,0,10.496250000262364,79.8620833333282
4.28685,12.40036882821907,5.793103159538067,28.587738320209972,0.3457034270016688,10071,10071,0,10.496250000262364,106.74291666666016
2.98064,9.574428570746896,4.191050301518717,23.60212127852706,0.31131257369310367,11728,11728,0,10.497916666929257,106.74541666666045
4127.44,1647.1283516005792,1058.0004366338376,2607.5270021296724,2.505839934082371,14,14,0,10.49875000026259,106.74708333332683
3.58346,10.915443286009713,4.9312069860849075,25.99784604212548,0.3282926681129761,10895,10895,0,10.501545578297794,106.75512226369693
181.375,178.20500890870727,130.760032935673,239.92315848685294,1.017788451125505,958,958,0,10.50875000026275,99.24291666666062
0.103678,0.8771160518768945,0.22870422221360232,3.8347800289192864,0.11820328652992373,31563,31563,0,10.511666667728718,92.50458333332739
0.10396,0.878813228703531,0.22925294795073034,3.8404502716196562,0.11829589792744355,31551,31551,0,10.526666667730069,92.47208333332759
6.27958,16.271356005076054,8.053043954482378,34.91052959362687,0.38592849901637,8500,8500,0,10.52791666366744,104.28166666666039
20.4677,37.72316754308839,22.296339442551744,67.34842366964604,0.5425763882797291,4564,4564,0,10.528750000263415,107.00624999999354
4.06957,11.949732450547563,5.534666198351476,27.814802426551278,0.34055741556067415,10293,10293,0,10.529583333596634,106.92624999999356
22.288,40.08125817935756,23.84797771731338,70.5691661359705,0.5560703683568159,4350,4350,0,10.531250000263356,106.92791666666028
0.27502,1.7562043850825422,0.5410650395359415,6.522884991401041,0.1565990851270275,25095,25095,0,10.536250000263522,98.49374999999412
1.74761,6.547897492006076,2.65450701647607,17.59941641819034,0.26689635904250936,14362,14362,0,10.538750000263576,99.25791666666038
302.548,256.4865641888199,192.29117046859207,329.1211275528421,1.1795861547635325,582,582,0,10.539583333596738,107.02541666666013
0.129981,1.0302392682065415,0.2791929750477559,4.3366449956558775,0.12616583740423057,29978,29978,0,10.539583333596738,107.02958333332697
0.869205,3.9832446245372846,1.4626482442488637,11.988552657073063,0.21821531990417778,18107,18107,0,10.542916666930182,103.61124999999367
0.404472,2.3109828478435195,0.7568896783682695,8.033603583968915,0.17502163652033625,22674,22674,0,10.545833334398651,92.44458333332756
31.3946,51.14770017698299,31.643829159626783,85.7739216689482,0.6138027690662015,3534,3534,0,10.546250000263626,107.54374999999345
2112.9,1022.7582207243503,708.0453000533637,1472.723180619928,2.065884152467214,54,54,0,10.54958333033818,76.01916666666148
0.209739,1.4481791944130324,0.4258277534402444,5.628262950877214,0.14482945260445493,26852,26852,0,10.550416666930289,92.42708333332769
22.5317,40.392660262917516,24.035548262492085,71.02786638367942,0.5578166888078235,4320,4320,0,10.55041666693046,103.71708333332697
1.55739,6.03232741176198,2.4031460822446076,16.495472119493492,0.25817398388611384,14930,14930,0,10.55041666367157,104.07999999999356
17.3867,33.58807454519704,19.313109045508995,61.513701249505814,0.5176450342994201,5010,5010,0,10.551250000263792,104.26458333332698
0.14771,1.1283843694281195,0.3125326937278989,4.649413217252717,0.13090397563275485,29115,29115,0,10.553750000263904,92.54624999999402
0.470069,2.5718732310384445,0.8615639112207969,8.690950903189517,0.18277300542149988,21723,21723,0,10.553750000263904,104.16374999999351
12.9213,27.19213207864709,14.876260236909742,51.98521668242653,0.4751852470644105,5903,5903,0,10.555416666930455,103.72041666666041
47.212,68.38044593179109,44.34480949593233,107.41854536316968,0.6904312973783993,2687,2687,0,10.55791666693068,79.85874999999493
107.282,122.63756857729416,86.73540250305612,175.57112225096142,0.8747890327944974,1465,1465,0,10.559583333597402,104.15458333332708
5.29287,14.40754334787854,6.94871944349403,31.935009380005848,0.36736797330402315,9185,9185,0,10.562916666930676,104.1470833333272
0.48161,2.616653343211171,0.8797636440032486,8.801964279095634,0.18405571423877098,21581,21581,0,10.565416666930957,98.49124999999384
83.0361,102.19822810465551,70.38625902573997,149.23201035377554,0.812500388117956,1783,1783,0,10.567083333597509,104.22708333332719
5.0718,13.976658526123206,6.69757376611818,31.23634329736054,0.3628764336282885,9365,9365,0,10.568750000264231,104.01041666666043
0.918247,4.1419154851524205,1.532622067402138,12.337887810131328,0.22169621840224704,17788,17788,0,10.569583333597564,103.5537499999939
8.49558,20.176185975657415,10.449693581376925,41.30721595928418,0.4210696714557412,7369,7369,0,10.572916666931008,107.5745833333271
0.126993,1.0133283283301449,0.2735229383267471,4.282129476382249,0.1253226584608275,30141,30141,0,10.57458333359773,103.99124999999384
4.84513,13.52919572648829,6.438501319878007,30.49274858753781,0.35812402288732564,9558,9558,0,10.57708333359767,103.54958333332706
10.3359,23.197510596234544,12.305293323835022,46.06070402977114,0.4455607405424675,6672,6672,0,10.586250000264783,76.00291666666146
12.0629,25.893858480227248,14.03102853474719,50.122153699458366,0.46585950136443843,6137,6137,0,10.587500001069373,103.96208333332709
9.69993,22.172455008804857,11.683840540646818,44.46414274916705,0.43747658958595614,6889,6889,0,10.592916666931501,99.28041666666041
16.3618,32.16673409299674,18.29213417582772,59.469007522568596,0.5086559285968123,5187,5187,0,10.59375000026472,103.93291666666033
29.766,49.24498791839079,30.245287930202025,82.95723504571481,0.6044473002882743,3652,3652,0,10.597916666931667,107.62541666666016
14.6714,29.7647812278041,16.593101488049506,55.84629122549794,0.4929114004807481,5517,5517,0,10.598750000264886,103.85041666666046
0.223832,1.5167777217471325,0.450973617236105,5.831293498196322,0.14757073287058461,26425,26425,0,10.600416666931608,98.48208333332741
10.3047,23.147654927434985,12.273735502183687,45.9834152307865,0.44517252535101076,6684,6684,0,10.600416666931608,103.53041666666047
14.3628,29.31785926755607,16.28074599251156,55.11851430978238,0.48989934322709094,5582,5582,0,10.6020833335985,107.63958333332675
44.6354,65.70319040327274,42.421160664734536,103.98965327666386,0.6793490502673774,2777,2777,0,10.604583333598384,103.52708333332703
55.2972,76.52238394631357,50.7954218008261,117.49186584652205,0.7226277743620129,2409,2409,0,10.61041666693194,103.50874999999382
0.140841,1.0907850864857376,0.29967462328453864,4.530316833529788,0.12911892704158415,29450,29450,0,10.612916666931994,92.54041666666103
0.793627,3.7335499274415733,1.3530603381141122,11.4312417962342,0.21256632840687237,18622,18622,0,10.619166667739023,98.47624999999408
1.74636,6.544564073613164,2.652852158153895,17.592338949488518,0.26684130224060265,14366,14366,0,10.627916666932322,103.91124999999386
