lon,lat
-61.55291666667,16.252083333738767
-98.30541666666863,16.254583333738708
-88.58458333333562,16.261250000405596
-61.5949999984656,16.266666667554205
-98.461250000002,16.283750000406144
-88.65125000000239,16.284583333739533
-61.54416666667015,16.29374999969309
-94.383750000002,16.295416667073198
-61.61458333333667,16.302916667073305
-61.53458333333674,16.31291666707341
-88.52541666666895,16.31375000040697
-86.53958333333571,16.315833334970705
-95.03625000000216,16.32375000040713
-61.34125000000358,16.331666668305445
-94.97291666666864,16.334583333740795
-94.59875000000204,16.342916667074235
-61.498750000003554,16.35458333374129
-94.68749999843686,16.359166667542866
-88.48375000000226,16.36541666707484
-94.94458333333546,16.395416667075835
-88.47375000000227,16.401250000409334
-94.8220833333354,16.40708333374249
-98.64791666666844,16.420416667076267
-94.83958333333544,16.427083333743155
-94.87458333333537,16.43041666707643
-88.44570985208111,16.43904722070448
-85.91375000000244,16.461250000410644
-88.42125000000232,16.464583333744258
-85.84958333333589,16.485416667078084
-98.72041666666854,16.510416667078573
-88.39708333333579,16.510416667078573
-98.7587500000019,16.53958333374601
-88.39041666666901,16.542916667079453
-98.84375000000188,16.548750000412838
-98.81958333333525,16.555416667079726
-98.7845833333352,16.55625000041323
-98.96958333333532,16.55875000041317
-88.37041666666903,16.565416667080058
-99.01208333333524,16.573750000413497
-99.12208333333524,16.603750000414493
-99.211250000002,16.629583333748485
-99.26208333333516,16.641666668337223
-99.49041666666848,16.687083333749854
-99.50208333333524,16.687916667083243
-99.62291666666852,16.688750000416576
-99.60541666666852,16.689583333749965
-88.3012500000022,16.72458333375073
-88.30375000000231,16.772916667085326
-88.25333333333572,16.807916666812048
-88.28625000000227,16.87125000042124
-88.28708333333577,16.875416667088018
-88.27958333333572,16.912916667088894
-88.25291666666908,16.932083333756054
-100.11125000000186,16.948750000423274
-88.21958333333566,16.9695833337571
-100.20208333333528,16.983750000424266
-100.2395833333352,16.99625000042448
-88.23875000000237,17.02791666709186
-88.24375000000236,17.05458333375924
-88.27708333333555,17.0704166670929
-61.88791666667021,17.071250000426232
-61.702083333336645,17.075416667093066
-100.48541666666851,17.082083333759954
-88.2875000000023,17.08958333374261
-61.8737500000035,17.10291666709378
-100.5704166666685,17.109583333760668
-61.787083333336625,17.124166668386636
-100.66125000000191,17.134583333761327
-100.67458333333524,17.138333335054654
-88.30458333333564,17.150416667095215
-100.78125000000163,17.180416667095812
-100.89458333333516,17.217916667096915
-100.90958333333516,17.22291666709708
-100.91958333333514,17.22541666724959
-88.30375000000231,17.227916667097077
-62.71708333333686,17.294583333765388
-101.0675000000018,17.31875000062132
-88.285416666669,17.328750000433047
-101.08375000000184,17.334583333766545
-101.18708333333495,17.41666666841695
-88.26041666666896,17.426250000435573
-101.23625000000176,17.446250000436066
-101.32875000000178,17.48208333377022
-88.18708333333569,17.502916667104046
-101.44291666666852,17.537083333771704
-88.27875000000228,17.55875000043909
-101.4670833333351,17.593750000439684
-101.48708333333514,17.611250000440293
-88.29041666666905,17.637916667107675
-101.61041666666848,17.663750000441837
-101.64625000000176,17.701250000442712
-101.66083333333512,17.725416667655907
-101.68125000000168,17.75125000044403
-77.2612500000028,17.76791666711108
-71.34458333333646,17.768750000444413
-77.15625000000279,17.772083333777857
-77.27291666666952,17.77541666711113
-77.29125000000283,17.787916667111574
-77.32291666666958,17.81958333377912
-101.75875000000178,17.822916667112565
-77.16041666666939,17.82625000044601
-101.76875000000184,17.841250000446337
-77.36291666666955,17.841250000446337
-77.50791666666942,17.844583333779553
-88.21208333333561,17.845416667113113
-76.52499999809004,17.851666667451013
-71.28625000000312,17.853750000446723
-71.28375000000295,17.855416667113275
-77.1537500000029,17.86041666711344
-77.66625000000283,17.861250000447
-77.40708333333612,17.864583333780217
-77.69125000000281,17.866250000447167
-77.62500000000279,17.866250001113997
-76.47708333333611,17.86875000044705
-77.57458333333614,17.869583333780383
-76.59458333333623,17.869583333780383
-77.7495833333362,17.870416667113773
-76.57041666666953,17.873333335130553
-76.44958333333614,17.87458333378055
-76.43041666666954,17.874166668464113
-76.41791666666961,17.87625000044727
-76.3791666666695,17.876250001122685
-76.29125000000295,17.878750000447212
-76.39458333333613,17.880416667114105
-77.14125000000274,17.882083333780827
-76.33541666666957,17.882083333780827
-71.25291666666976,17.88291666711399
-76.28208333333623,17.884166668465127
-76.61625000000288,17.886250000447433
-76.32875000000286,17.887083333780993
-76.31708333333614,17.8912500004476
-77.04125000000278,17.894583333781043
-77.11541666666943,17.898750000447876
-76.23000000000286,17.90041666781059
-76.89291666666958,17.90208333378132
-76.62291666666954,17.90208333378132
-77.09375000000284,17.904583333781204
-77.05291666666949,17.906250000447926
-77.05958333333626,17.90791666711482
-77.08375000000285,17.908333335134387
-101.86125000000186,17.911250000448092
-76.88291666666953,17.913750000448033
-77.8204166666693,17.93541666711559
-102.1820833333352,17.93708333378214
-76.22708333333628,17.937916667115474
-71.65375000000301,17.938750000448863
-76.6675000000028,17.939583334511383
-76.69666666666956,17.94375000118174
-66.13510622527872,17.942950380684806
-76.71291666666957,17.947916667115805
-76.23625000000288,17.948750000449195
-71.18875000000304,17.948750000449195
-102.1329166666685,17.95125000044925
-77.83541666666946,17.95208333378241
-76.86291666666949,17.96041666711602
-71.66583333333637,17.964583334533188
-66.0650000019341,17.965000000785437
-76.75708333333608,17.96791666711613
-66.43375000000333,17.96875000044963
-66.91958333333645,17.970416667116353
-66.59625000000335,17.971250000449743
-66.31333333333657,17.972083334539832
-76.81125000000287,17.972916667116294
-66.80666666666997,17.97625000121002
-66.53458333333646,17.97708333378324
-66.01458333333665,17.980416667116515
-66.63541666666987,17.982916667116797
-76.85999999806887,17.9841666674522
-66.45250000000328,17.984583334550564
-77.83541666666946,17.987083333783403
-102.37625000000185,17.987916667116963
-102.03160537970804,17.987665311929106
-66.45791666667003,17.989583333783514
-66.73208333333662,17.990416667116847
-65.89708333333652,17.991250000450236
-76.85291666666944,17.99208333378357
-76.2495833333362,17.99208333378357
-71.15916666666976,17.99291666789128
-76.83541666666946,17.99375000045012
-71.69375000000298,17.99375000045012
-76.2570833333362,17.999583333783846
-77.8312500000028,18.005416667117345
-66.77166666666989,18.006250001236253
-71.3620833333365,18.00875000045062
-102.46458333333516,18.014583333784177
-76.26958333333624,18.016250000450725
-102.4712500000017,18.017083333784228
-71.72708333333628,18.017083333784228
-77.84541666666951,18.02125000045089
-73.87125000000299,18.022916667117784
-73.80208333333633,18.024583333784506
-73.86416666666958,18.0254166679195
-73.82625000000291,18.026250000451228
-71.75291666666965,18.031250000451394
-77.90958333333617,18.033333335148313
-102.55708333333511,18.034583333784667
-76.27708333333624,18.034583333784667
-77.87791666666953,18.035416667118
-77.88083333527794,18.0358333341199
-76.27708333333624,18.04041666711817
-65.8337500000033,18.055416667118493
-76.28208333333623,18.06125000045199
-73.91458333333622,18.063750000452274
-102.76125000000184,18.07708333378571
-76.29208333333622,18.07708333378571
-71.09125000000296,18.07708333378571
-73.81208333333632,18.0787500004526
-73.91708333333634,18.079583333785937
-77.96375000000285,18.08208333378587
-102.78041666666849,18.082916667119378
-73.5870833333363,18.08875000045276
-65.78875000000335,18.096250000452812
-76.31125000000281,18.099583333786427
-77.99458333333604,18.112916667120032
-73.94125000000292,18.11375000045342
-73.84250000000299,18.11625000133137
-65.78041666667002,18.123750000453583
-73.94875000000297,18.132916667120696
-76.33291666666958,18.13708333378736
-71.0629166666696,18.142083333787525
-102.93375000000168,18.15000000182806
-77.13625000000286,18.152083333787857
-102.94875000000184,18.156250000454463
-73.81208333333632,18.156250000454463
-72.9020833333363,18.156250000454463
-65.75708333333671,18.157916667121356
-94.40708333333538,18.15916666849597
-94.3695833333353,18.16208333378796
-73.79791666666972,18.164583333788244
-73.98041666666973,18.165416667121235
-72.93041666666966,18.165416667121235
-72.94625000000292,18.167083333788128
-73.79041666666956,18.16958333378824
-72.96291666666968,18.16958333378824
-76.37625000000293,18.17125000045496
-67.1770833333365,18.17125000045496
-94.29458333333548,18.175416667121738
-103.01125000000178,18.17791666712185
-76.4470833333362,18.17791666712185
-76.41791666666961,18.17875000045518
-73.77541666666968,18.17875000045518
-72.75666666666967,18.17958333471887
-65.73458333333667,18.181250000455123
-94.26458333333534,18.182083333788455
-72.6995833333363,18.182916667121845
-74.00791666666964,18.183750000455177
-76.4587500000028,18.184583333788737
-72.74833333529887,18.184166667457248
-76.4662500000029,18.185000001830872
-65.72958333333656,18.185833335164205
-73.07625000000286,18.18708333378862
-73.06541666666965,18.18708333378862
-73.0054166666697,18.18708333378862
-72.66958333333639,18.18708333378862
-73.74958333333626,18.189583333788732
-73.09791666666956,18.189583333788732
-72.63875000000303,18.191250000455284
-103.08375000000171,18.192916667122176
-73.11541666666972,18.19291666712201
-77.3362500000029,18.1945833337889
-94.60416666666868,18.197083334733804
-78.24333333333612,18.197916668067876
-77.21375000000285,18.199583333789064
-76.55041666666943,18.200416667122397
-76.50791666666959,18.20208333378912
-78.21875000000273,18.202500001832675
-73.72958333333634,18.203333335166008
-67.15208333333663,18.20375000045567
-76.57041666666953,18.20458333378906
-73.16041666666968,18.20583333516629
-74.04208333333622,18.207083333789285
-73.16541666666967,18.20791666712267
-78.11875000000276,18.211250000455948
-73.17541666666972,18.211250000455948
-68.6895833333366,18.211250000455948
-78.06791666666942,18.21208333378928
-94.12958333333552,18.21291666712284
-78.17875000000288,18.213750000456
-73.20958333333635,18.213750000456
-72.00041666666971,18.214583333789392
-70.44875000000303,18.21500000183397
-78.15791666666951,18.21625000045611
-73.25125000000298,18.21625000045611
-72.50625000000298,18.21625000045611
-73.23958333333633,18.217083333789446
-72.03333333333632,18.219583334752883
-70.51208333333625,18.222083333789612
-72.29375000000312,18.222916667123
-71.08625000000308,18.222916667123
-70.43708333333643,18.222916667123
-72.03666666666976,18.224583334757085
-76.6370833333362,18.22708333378978
-76.63125000000292,18.22708333378978
-72.2845833333364,18.22708333378978
-72.24625000000293,18.22708333378978
-70.22625000000306,18.2287500004565
-76.60791666666955,18.22958333378972
-74.06375000000287,18.22958333378972
-70.18708333333632,18.230416667123052
-72.55083333333636,18.231250001429487
-72.14375000000302,18.23125000045644
-70.30291666666977,18.23125000045644
-72.54458333333622,18.232083333789944
-72.3891666647009,18.231666667459024
-70.41041666666979,18.232083333789944
-70.36875000000316,18.232083333789944
-70.3629166666696,18.232083333789944
-73.2770833333363,18.233333335169338
-103.247083333335,18.234583333789885
-72.10541666666973,18.234583333789885
-72.07125000000292,18.23708333379011
-73.67958333333627,18.238750000456832
-76.6612500000029,18.239583333790225
-73.68458333333626,18.239583333790225
-67.17291666666995,18.240416667123384
-76.6629166666695,18.241250000456773
-74.10541666666961,18.252916667123827
-73.64708333333635,18.25333333517142
-73.60541666666973,18.25458333379055
-73.40375000000301,18.25625000045727
-73.54041666666967,18.257083333790433
-94.62625000000196,18.261250000457437
-67.18458333333655,18.26333333517249
-74.1379166666697,18.265416667124043
-73.36958333333627,18.265416667124043
-93.88208333333546,18.267083333790936
-76.72791666666956,18.267083333790936
-65.63125000000326,18.268750000457487
-67.18791666666993,18.27041666712421
-93.74708333333552,18.2720833337911
-76.77208333333624,18.271666668506786
-76.76958333333619,18.272916667124093
-74.16125000000295,18.272916667124093
-70.12458333333655,18.27250000184017
-77.09875000000284,18.27958333379098
-76.7879166666695,18.27958333379098
-70.59125000000307,18.27958333379098
-71.09833333333637,18.28458333480796
-76.7929166666695,18.28708333379143
-70.10958333333639,18.29458333379148
-88.10208333333577,18.297916667124923
-74.28458333333629,18.298750000458146
-74.19791666666958,18.298750000458146
-74.21041666666963,18.29916666850841
-94.64458333333528,18.301250000458367
-77.4087500000029,18.302083333791757
-93.74791666666886,18.30458333379164
-77.51625000000286,18.30458333379164
-74.37375000000304,18.30458333379164
-70.10125000000306,18.30458333379164
-74.25375000000298,18.31250000184309
-103.47041666666831,18.320833335177383
-74.3970833333363,18.32791666712575
-65.62625000000327,18.328750000459134
-78.33625000000279,18.32958333379247
-88.34375000000239,18.33041666712586
-77.17625000000277,18.342083333792743
-88.38541666666902,18.34625000045952
-76.84291666666945,18.34875000045963
-70.84291666666968,18.348750000459404
-70.79708333333639,18.35458333379313
-70.8037500000031,18.35500000184749
-70.06125000000299,18.35708333379324
-78.31291666666948,18.362083333793407
-65.65875000000318,18.363333335181665
-65.70041666666981,18.367916667126902
-76.8812500000027,18.368750000460068
-68.8404166666698,18.368750000460068
-93.56958333333546,18.37041666712679
-70.05458333333644,18.37041666712679
-76.8887500000028,18.371666668515957
-65.7095833333367,18.372083333793512
-70.56958333333648,18.3729166671269
-94.71791666666871,18.375416667126785
-68.59000000000316,18.378750001553954
-70.57458333333648,18.37958333379362
-68.60375000000317,18.379166668516746
-67.2137500000033,18.383750000460395
-65.74791666667,18.383750000460395
-94.72875000000217,18.385416667127117
-93.56791666666874,18.388750000460732
